3,2167,4128,2364,4210
3,944,4234,1181,4318
3,3250,4247,3298,4302
3,1307,4344,1475,4426
3,2704,4348,2798,4421
3,1181,4494,2945,4579
3,1898,4664,1991,4736
3,2773,4660,3238,4742
3,2687,4769,3238,4852
3,1258,4879,1468,4946
3,3345,4879,3557,4961
3,766,4984,1183,5067
3,2070,4965,2354,5068
3,1444,5246,1519,5329
3,1551,5246,1835,5329
3,2077,5226,2362,5331
4,878,944,1277,1030
4,2132,948,2314,1013
4,3006,949,3151,1031
4,760,1203,3360,1414
4,646,1497,777,1579
4,523,1605,807,1688
4,1165,1623,1206,1667
4,3194,1608,3287,1680
4,1616,1869,2463,2048
4,1502,2119,1714,2202
4,2085,2117,2160,2196
4,1303,2227,1379,2305
4,3208,2249,3250,2292
4,1001,2315,1285,2419
4,2277,2335,2409,2417
4,663,2445,934,2528
4,1840,2465,1886,2522
4,2020,2593,2326,2676
4,3160,2594,3234,2674
4,563,2854,3544,2940
4,677,3005,1397,3088
4,1764,3005,2040,3080
4,3065,3007,3169,3081
4,564,3155,1893,3348
4,1208,3397,3545,3591
4,1143,3685,1188,3742
4,1376,3924,2704,4118
4,1209,4205,1255,4263
4,1642,4297,1751,4370
4,2477,4293,2897,4376
4,1411,4425,1457,4482
4,2735,4403,2866,4485
4,1440,4513,1711,4596
4,2521,4513,2652,4595
4,1620,4668,2430,4850
4,2089,4907,2395,4992
4,2915,4909,2990,4989
4,520,5131,792,5216
4,1350,5131,1496,5214
4,513,5244,621,5319
4,993,5241,1458,5324
4,3141,5241,3353,5325
5,537,932,955,1034
5,921,1102,980,1167
5,1028,1102,1312,1185
5,1369,1081,1653,1185
5,1714,1105,1762,1166
5,1819,1104,1865,1166
5,2142,1101,2217,1181
5,3574,1119,3614,1163
5,1119,1230,1159,1276
5,3114,1213,3208,1288
5,806,1323,899,1397
5,2960,1321,3149,1404
5,757,1473,3343,1688
5,724,1756,899,1838
5,2863,1758,3134,1841
5,1690,1996,2461,2176
5,1721,2205,2137,2309
5,820,2333,993,2413
5,1238,2333,1395,2414
5,2128,2336,2175,2398
5,2681,2317,2754,2398
5,930,2625,1866,2805
5,2207,2626,3141,2806
5,755,2844,887,2939
5,936,2845,1065,2925
5,831,2966,890,3029
5,1192,3084,1900,3181
5,2145,3078,2906,3183
5,1124,3377,1190,3442
5,2055,3378,2225,3461
5,2684,3376,3082,3443
5,957,3486,1029,3570
5,1079,3488,1165,3553
5,2793,3487,2851,3551
5,1527,3638,2569,3733
5,1449,3779,2656,3874
5,2309,4099,2367,4163
5,1120,4313,1405,4395
5,1643,4294,1928,4396
5,3433,4312,3609,4394
5,1360,4421,1572,4504
5,1852,4422,2064,4506
5,830,4545,905,4613
5,940,4537,996,4611
5,1628,4533,1700,4598
5,2376,4530,2846,4614
5,3115,4511,3586,4613
5,2094,4640,2612,4724
5,2865,4620,3384,4724
5,1128,4749,1620,4832
5,1651,4729,2121,4833
5,2516,4730,3034,4833
5,3092,4749,3611,4833
5,1596,4859,1880,4942
5,1937,4839,2221,4942
5,1160,4963,1407,5047
5,1458,4965,1733,5034
5,3372,5119,3427,5185
6,2527,964,2576,1028
6,778,1094,839,1132
6,3250,1076,3309,1156
6,2112,1360,2495,1441
6,1867,1574,1884,1592
6,2867,1543,3155,1627
6,1959,1870,2229,1951
6,2568,1983,3163,2063
6,1866,2230,2668,2401
6,825,2461,1371,2525
6,2111,2567,2169,2634
6,3349,2567,3575,2649
6,777,2708,1290,2726
6,2131,2677,2189,2743
6,2381,2898,2583,2961
6,2452,3001,2668,3083
6,2758,3001,3542,3082
6,888,4330,1120,4363
6,528,4411,783,4477
6,1803,4410,1869,4475
6,3047,4431,3100,4475
6,3365,4413,3419,4477
6,551,4527,583,4580
6,1045,4547,1268,4582
6,2213,4662,2390,4745
6,3386,4662,3443,4728
6,3319,4772,3377,4838
6,3158,4880,3569,4964
6,1911,5101,1986,5177
6,2486,3502,2673,3584
6,3108,3499,3565,3572
6,1601,3638,1619,3670
6,2398,3610,2465,3676
6,3544,3611,3601,3677
6,1547,3720,1612,3784
6,2771,3719,2859,3796
6,3108,3719,3285,3802
6,1068,3966,1096,4000
7,2366,955,2424,1019
7,1239,1072,1287,1127
7,1554,1062,1863,1146
7,1918,1063,2097,1146
7,2564,1063,2877,1146
7,1682,1173,1741,1239
7,1412,1327,1471,1391
7,3552,1325,3610,1405
7,3251,1435,3310,1500
7,1276,1599,1345,1669
7,2434,1612,2486,1657
7,3240,1586,3613,1655
7,537,1698,892,1783
7,2255,1703,2312,1768
7,3129,1709,3198,1779
7,3528,1720,3580,1765
7,2136,1811,2192,1880
7,666,1961,3401,2047
7,1375,2226,2690,2312
7,1143,2802,1842,2885
7,2290,2802,2466,2884
7,3436,2964,3585,3029
7,525,3071,792,3145
7,1124,3072,1190,3138
7,2039,3074,2377,3157
7,2425,3075,2669,3151
7,2894,3073,3059,3155
7,3105,3071,3367,3154
7,1385,3184,1441,3250
7,1675,3184,1733,3265
7,1065,3296,1124,3360
7,531,3514,589,3579
7,1481,3515,1657,3597
7,1897,3515,1953,3582
7,3262,3509,3588,3587
7,793,3621,857,3687
7,2756,3621,2811,3689
7,3175,3617,3588,3695
7,860,3730,951,3797
7,2674,3732,2756,3813
7,2321,3840,2376,3908
7,3175,3837,3267,3906
7,871,3949,954,4030
7,1741,3950,1797,4018
7,2000,3950,2092,4018
7,2605,3947,3592,4035
7,859,4059,1080,4139
7,1565,4059,1958,4143
7,2596,4058,3035,4142
7,663,4165,1450,4249
7,2555,4169,2637,4250
7,3348,4180,3590,4231
7,832,4273,1468,4356
7,1315,4436,1875,4591
7,2057,4470,2703,4554
7,760,4663,885,4746
7,2210,4664,2397,4748
7,2485,4695,2545,4719
7,3392,4663,3447,4730
7,517,4773,599,4854
7,1769,4777,1822,4839
7,1570,5073,2512,5158
7,1352,5228,1729,5311
7,2100,5231,2211,5313
7,2546,5247,2786,5297
8,1554,956,2128,1038
8,3207,956,3587,1040
8,719,1066,811,1149
8,1146,1067,1314,1151
8,1854,1064,2233,1148
8,1209,1203,2841,1290
8,1112,1368,1353,1412
8,1721,1345,2436,1427
8,3233,1347,3313,1412
8,3532,1345,3590,1425
8,1331,1570,2225,1736
8,2520,1606,2718,1687
8,1151,1794,1512,1876
8,1733,1792,2146,1876
8,3281,1794,3487,1876
8,518,1902,599,1968
8,736,1903,818,1983
8,520,2014,573,2076
8,1225,2012,1370,2093
8,2109,2009,2938,2092
8,3200,2010,3575,2092
8,522,2118,1041,2203
8,1736,2119,1818,2201
8,2058,2120,2153,2201
8,919,2381,3199,2466
8,870,2535,1105,2615
8,1087,2683,2979,2769
8,1067,2989,2257,3074
8,1289,3117,3057,3202
8,2051,3259,2133,3340
8,1690,3372,1743,3436
8,1654,3480,1736,3560
8,953,3619,2296,3703
8,1160,3750,3144,3837
8,2469,3895,2527,3978
8,924,4035,3137,4121
8,881,4180,1239,4263
8,1851,4178,2242,4262
8,2520,4179,2817,4262
8,1522,4321,2560,4405
8,1494,4609,2629,4694
8,1228,4776,1271,4820
8,1325,4776,1370,4834
8,1542,4754,1600,4836
8,1464,4899,1519,4968
8,3074,4900,3371,4984
8,670,5009,881,5093
8,1127,5010,1338,5094
8,1016,5162,2265,5328
9,1034,959,3063,1124
9,3469,1298,3603,1370
9,542,1408,908,1493
9,1653,1412,1734,1492
9,2492,1408,2904,1493
9,545,1519,905,1602
9,1080,1521,1177,1602
9,1341,1521,1527,1605
9,2627,1627,3361,1712
9,1411,1742,1463,1805
9,1638,1740,1720,1822
9,1878,1738,2628,1823
9,855,1887,3312,2045
9,542,2108,1166,2192
9,1564,2261,2592,2346
9,1618,2434,1660,2478
9,1716,2434,1762,2491
9,1967,2413,2049,2493
9,2715,2424,3615,2491
9,729,2531,1634,2600
9,2001,2522,3012,2606
9,1200,2660,2857,2746
9,1408,2795,2952,3398
9,866,3735,3288,4340
9,1453,4409,1577,4492
9,2216,4409,2346,4493
9,1646,4565,2509,5167
9,1121,5237,1462,5321
10,1057,952,1922,1550
10,2155,954,3022,1552
10,1053,1606,1919,2205
10,2154,1607,3019,2208
10,773,2281,1684,2361
10,981,2391,1192,2474
10,984,2533,3076,2618
10,983,2662,3077,2747
10,980,2790,3075,2876
10,982,2919,2898,3003
10,978,3179,1593,3263
10,908,3438,1598,3522
10,568,3725,3542,3897
10,1311,3950,2875,4115
10,982,4430,3066,4595
10,3146,4801,3559,4884
10,1984,4907,2195,4979
10,2422,4908,2486,4972
10,1350,5015,1642,5100
10,2107,5017,2363,5100
10,2573,5018,2938,5101
10,2971,5019,3553,5103
10,801,5126,867,5192
10,1918,5126,3076,5211
10,525,5237,1715,5322
11,919,947,3125,1032
11,1801,1079,3233,1164
11,1799,1210,2477,1295
11,1796,1340,1896,1421
11,703,1514,751,1571
11,1023,1504,1613,1589
11,671,1659,1340,1746
11,856,1792,3238,1881
11,2776,2183,2834,2247
11,537,2286,713,2368
11,802,2286,1063,2368
11,1401,2287,2623,2372
11,2855,2290,3073,2355
11,3131,2292,3172,2352
11,3461,2307,3594,2352
11,538,2396,681,2479
11,2478,2397,3227,2482
11,1146,2529,1189,2572
11,2527,2509,2889,2591
11,3354,2507,3594,2588
11,537,2616,1611,2700
11,937,2779,3179,2954
11,1347,3019,2617,3194
11,1456,3261,2623,3436
11,2064,3556,2128,3618
11,2162,3555,2207,3613
11,2378,3535,2436,3616
11,760,3686,3355,3865
11,966,3927,2652,4121
11,961,4169,3005,4342
11,1049,4407,1520,4581
11,959,4645,3252,4821
11,957,4884,2423,5016
11,1048,5059,2513,5191
11,1047,5234,1739,5319
12,818,958,1852,1043
12,2758,960,3150,1034
12,886,1073,913,1133
12,1153,1220,2971,1386
12,1152,1434,2386,1523
12,1972,1608,2014,1653
12,2068,1608,2114,1666
12,2255,1586,2313,1668
12,2666,1596,2714,1652
12,2977,1585,3565,1670
12,1016,1739,3104,1915
12,1195,1976,2426,2064
12,804,2428,3294,2621
12,1000,2674,2955,2849
12,1114,2913,2367,3105
12,815,3185,1123,3269
12,1182,3189,1577,3268
12,1816,3184,1936,3270
12,1363,3334,2741,3420
12,653,3486,926,3570
12,1299,3486,2452,3572
12,1094,3640,2939,3836
12,687,4054,2382,4143
12,887,4187,3364,4382
12,886,4440,2462,4625
12,778,4706,817,4751
12,1182,4850,2449,4939
12,1390,4980,2915,5069
12,690,5144,737,5201
12,1009,5134,1608,5221
13,665,949,3374,1041
13,696,1118,744,1174
13,1016,1107,1616,1192
13,889,1216,1405,1300
13,667,1360,3373,1450
13,695,1530,742,1586
13,1015,1519,1615,1605
13,3274,1515,3485,1589
13,753,1685,1894,1815
13,962,1859,2994,1945
13,1052,1989,1943,2076
13,800,2152,1257,2238
13,1497,2153,1806,2237
13,3244,2152,3424,2238
13,1201,2263,1559,2347
13,2381,2264,2560,2347
13,1066,2373,1306,2450
13,940,2520,2152,2699
13,1510,2762,3092,2956
13,1630,3177,2528,3373
13,769,3451,1212,3534
13,1505,3450,2903,3533
13,1359,3600,2746,3779
13,827,3871,932,3955
13,2173,3875,2217,3939
13,2661,3874,3115,3957
13,3337,3983,3396,4048
13,1623,4246,2468,4416
13,828,4482,2180,4567
13,3192,4646,3250,4711
13,1652,5029,2010,5111
13,2269,5028,2787,5111
13,887,5135,946,5199
13,1437,5135,1551,5218
13,1798,5137,1973,5220
13,545,5241,690,5306
13,2675,5246,2758,5327
