7,1974,5188,2843,5298
8,1611,942,2243,1199
8,1617,1226,2424,1482
8,1166,1670,1342,1749
8,2529,1667,2596,1730
8,911,1776,1089,1856
8,2729,1773,2845,1855
8,2426,1880,2601,1962
8,3390,1880,3456,1942
8,1593,2626,1809,2711
8,2063,2620,2480,2710
8,815,2862,857,2905
8,2010,2839,2077,2902
8,2571,2832,3232,2920
8,3129,2967,3176,3008
8,444,3160,759,3242
8,2517,3198,3661,3399
8,2382,3430,2594,3487
8,983,3534,1248,3614
8,906,3662,3191,3863
8,1156,3924,1442,4006
8,2181,3945,2213,3985
8,903,4070,3212,4271
8,713,4352,1045,4432
8,3077,4368,3117,4429
8,1820,4446,2528,4539
8,3408,4454,3660,4548
8,460,4618,1161,4805
8,1527,4706,1566,4769
8,2964,4563,3261,4857
8,2230,4903,2269,4963
8,461,5044,950,5249
8,1197,4991,1739,5284
9,712,805,842,888
9,1630,830,1664,888
9,2530,805,3349,888
9,458,912,1085,1005
9,1165,914,1380,994
9,1675,912,1826,993
9,2958,903,3200,995
9,3411,912,3541,995
9,1363,1018,1508,1099
9,2657,1044,2692,1102
9,1166,1151,1202,1209
9,1275,1340,1450,1420
9,2633,1340,2762,1422
9,3165,1341,3338,1421
9,586,1446,729,1528
9,1618,1472,1652,1529
9,2109,1447,2239,1529
9,1472,1553,1616,1634
9,3485,1554,3660,1634
9,1350,1683,1409,1742
9,1992,1662,2166,1741
9,2833,1683,2892,1744
9,3145,1662,3320,1741
9,1361,1768,2881,1849
9,1540,1875,1713,1954
9,2380,1877,2773,1956
9,3101,1875,3459,1956
9,1050,2087,1110,2168
9,1871,2089,2022,2170
9,2745,2089,2896,2169
9,1001,2201,1549,2402
9,1837,2195,2556,2403
9,2807,2268,3042,2350
9,3367,2268,3660,2349
9,1943,2427,2209,2510
9,2273,2428,2835,2520
9,1149,2749,1808,2830
9,2214,2749,2961,2830
9,759,3089,1390,3171
9,2399,3088,3130,3170
9,441,3271,537,3342
9,2256,3271,2333,3324
9,2418,3251,2734,3329
9,2809,3184,3633,3395
9,1139,3409,1218,3470
9,1828,3408,2141,3489
9,2491,3411,2664,3501
9,948,3516,1459,3597
9,526,3700,3582,3913
9,1712,4033,1771,4095
9,1527,4145,1919,4223
9,2511,4140,2655,4221
9,906,4272,940,4330
9,1182,4247,1812,4328
9,2540,4252,2933,4329
9,3264,4247,3408,4329
9,1109,4379,1144,4437
9,1623,4355,2253,4436
9,2934,4568,3111,4649
9,1527,4675,1670,4756
9,2403,4676,3002,4768
9,2764,4912,2810,4952
9,676,5000,953,5077
10,1254,825,1320,885
10,3023,851,3056,891
10,790,931,1159,1119
10,1748,986,1843,1061
10,1919,987,2356,1055
10,3150,988,3203,1066
10,893,1206,1061,1280
10,1743,1218,1951,1295
10,2007,1148,3008,1388
10,1727,1417,2032,1495
10,2296,1417,2612,1497
10,3208,1442,3250,1482
10,603,1572,670,1633
10,978,1522,1572,1772
10,949,1789,1680,1997
10,1744,1862,1806,1923
10,2584,1885,2617,1926
10,2856,1864,2894,1927
10,449,2118,3664,2425
10,1220,2493,2893,2706
10,1394,2941,2710,3141
10,604,3225,1983,3431
10,2895,3303,3291,3392
10,1208,3844,1334,3922
10,2449,3848,2740,3926
10,2984,3848,3627,3994
10,1418,3949,1491,4010
10,905,4112,2661,4319
10,2910,4188,3144,4256
10,1578,4395,1814,4457
10,1302,4631,2782,4881
10,753,4946,953,5025
10,2789,4955,3080,5034
10,437,5054,1703,5304
11,890,815,3162,1077
11,887,1148,1192,1227
11,1153,1296,2885,1558
11,655,1776,3418,2039
11,1052,2289,3039,2508
11,582,2609,810,2682
11,1633,2628,1666,2669
11,1886,2606,1946,2667
11,1345,2825,1555,2890
11,2077,2825,2288,2888
11,2799,2823,3187,2901
11,3416,2819,3482,2880
11,1220,2981,1433,3043
11,1879,2981,2530,3060
11,2776,2912,3664,3166
11,625,3110,658,3150
11,2667,3322,2705,3363
11,2961,3299,3234,3380
11,633,3410,1018,3595
11,1627,3630,2522,3846
11,839,3921,1127,4006
11,1195,4071,2864,4337
11,631,4602,3499,4896
11,709,4978,1315,5181
11,1676,5046,1807,5128
11,2681,5071,2716,5128
11,3648,5055,3670,5108
11,1229,5200,1818,5287
12,638,832,3418,1125
12,1233,1209,1264,1249
12,1441,1403,1652,1474
12,2685,1401,3040,1484
12,450,1506,1744,1590
12,910,1637,3165,1902
12,2945,2006,3088,2093
12,751,2150,3361,2355
12,1287,2613,1602,2694
12,2227,2617,2438,2680
12,2740,2613,2954,2680
12,454,2722,677,2799
12,642,2860,1758,2958
12,1836,2861,2423,2944
12,2500,2861,3490,2944
12,1154,3073,1328,3154
12,2953,3074,3196,3156
12,456,3171,1384,3265
12,1605,3182,2117,3264
12,2850,3182,3431,3265
12,1246,3287,2360,3372
12,1154,3520,2948,3775
12,927,3883,3153,4079
12,1818,4178,2430,4261
12,995,4309,3068,4507
12,734,4579,1507,4674
12,600,4687,1170,4782
12,585,4875,1075,4952
12,1182,4854,1705,4936
12,1792,4854,2054,4919
12,2377,4855,2666,4919
12,3205,4855,3659,4936
12,462,4977,972,5064
12,1464,5075,2608,5298
13,630,831,693,892
13,1825,824,2319,905
13,2784,823,3101,902
13,3182,819,3655,900
13,970,1094,3099,1318
13,1067,1419,1128,1497
13,1566,1412,2243,1496
13,2493,1411,3010,1492
13,3352,1407,3650,1488
13,462,1523,1032,1608
13,755,1735,1870,1834
13,1946,1646,3285,1871
13,1278,1969,1342,2030
13,2632,1952,2800,2026
13,3216,1962,3428,2033
13,466,2079,783,2159
13,1005,2074,1654,2158
13,1925,2071,2215,2156
13,2706,2067,3051,2151
13,464,2181,1414,2380
13,2216,2249,2298,2312
13,1058,2493,1102,2551
13,2460,2463,2523,2525
13,2773,2448,3027,2543
13,1173,2597,1207,2637
13,1293,2751,2808,3060
13,861,3168,920,3209
13,1749,3143,2113,3224
13,807,3251,1296,3338
13,1370,3249,1934,3334
13,2296,3245,3087,3342
13,1218,3417,2264,3629
13,2479,3412,2875,3627
13,1268,3769,1335,3831
13,2662,3752,2851,3825
13,3076,3749,3653,3834
13,678,3876,1676,4136
13,2057,3925,2197,4005
13,2907,3921,3022,4001
13,1697,4177,1813,4256
13,3540,4170,3678,4247
13,995,4276,1112,4367
13,3100,4264,3680,4360
13,1160,4400,1373,4466
13,1378,4605,1508,4688
13,2762,4624,2796,4681
13,687,4739,723,4798
13,1618,4711,1932,4794
13,2186,4708,2253,4771
13,1860,4871,1933,4933
13,2093,4814,3141,5072
13,3404,4863,3579,4943
13,1025,5107,1139,5187
13,2468,5094,3687,5180
14,2521,830,2697,912
14,2474,936,2618,1017
14,2852,938,3026,1019
14,3230,944,3624,1020
14,445,1039,802,1119
14,2796,1049,3184,1126
14,959,1254,1033,1316
14,2895,1258,2985,1320
14,3167,1259,3234,1320
14,442,1359,515,1422
14,1680,1362,1770,1423
14,2092,1363,2182,1425
14,442,1456,1056,1542
14,1548,1631,2553,1889
14,2520,1971,2781,2051
14,1300,2148,1334,2189
14,1582,2148,1615,2189
14,2438,2065,3628,2350
14,805,2398,3233,2675
14,2442,2756,3652,3014
14,1225,2910,1280,2974
14,889,3178,2193,3490
14,1488,3524,3199,3818
14,1491,3881,3072,4174
14,1483,4215,2018,4297
14,714,4396,748,4436
14,1377,4375,1805,4456
14,2612,4377,2691,4458
14,3406,4380,3642,4463
14,435,4474,856,4633
14,1137,4476,1740,4634
14,1988,4687,2023,4745
14,1764,4754,2876,4874
14,3147,4772,3640,4855
14,439,4874,1647,5133
14,1909,4930,2224,5012
14,3617,4957,3650,4998
14,607,5158,660,5220
14,1414,5075,2763,5362
15,648,816,3325,1092
15,449,1269,1157,1359
15,2085,1303,2134,1362
15,903,1426,1983,1748
15,1495,1765,3187,2071
15,1499,2105,2952,2410
15,1499,2479,1736,2682
15,622,2778,656,2819
15,1744,2784,1793,2842
15,949,2909,3169,3178
15,802,3275,1288,3358
15,1838,3277,2313,3359
15,712,3406,747,3464
15,3067,3383,3194,3464
15,830,3651,2401,3909
15,2457,3720,2830,3802
15,2907,3720,3220,3802
15,1031,4006,1739,4088
15,2265,4007,2508,4070
15,2874,4005,2953,4068
15,461,4112,1049,4196
15,1818,4113,1959,4194
15,2659,4101,2773,4194
15,1631,4220,1710,4300
15,2177,4219,2605,4302
15,2811,4221,3090,4301
15,3149,4241,3182,4282
15,819,4432,1478,4518
15,1809,4432,2188,4517
15,2609,4431,3425,4518
15,463,4540,1325,4626
15,1398,4540,1884,4627
15,844,4647,986,4732
15,828,4808,3255,4904
15,1439,4945,2521,5160
15,1434,5220,2106,5300
16,1136,827,1195,884
16,1773,844,2028,886
16,453,925,1080,1010
16,1717,930,2747,1014
16,3554,935,3638,1018
16,1594,1057,1652,1097
16,1954,1037,2033,1099
16,441,1140,1470,1224
16,1716,1144,2783,1228
16,3174,1147,3316,1228
16,853,1247,942,1310
16,1832,1251,2008,1333
16,3420,1255,3657,1337
16,441,1354,614,1435
16,1579,1356,1826,1436
16,2923,1361,3359,1443
16,853,1461,942,1524
16,1168,1464,1340,1545
16,2104,1465,2192,1526
16,2421,1467,3010,1550
16,932,1569,1015,1646
16,1530,1570,2689,1654
16,2995,1575,3167,1656
16,1792,1677,1980,1758
16,2427,1680,3663,1762
16,628,1781,863,1844
16,1902,1889,2045,1975
16,2483,1895,2814,1970
16,2895,1895,3369,1977
16,452,1996,2523,2186
16,2851,2079,3061,2141
16,635,2266,698,2324
16,1949,2270,2233,2327
16,2544,2180,3332,2385
16,453,2398,1627,2614
16,1750,2411,3011,2616
16,3193,2484,3643,2567
16,694,2708,944,2783
16,1756,2666,2109,2827
16,2439,2714,2753,2796
16,3108,2650,3661,2831
16,459,2860,1347,3070
16,1579,2941,1895,3026
16,3488,2937,3659,3027
16,450,3122,834,3310
16,1324,3105,2115,3294
16,2762,3200,2796,3240
16,3320,3169,3662,3260
16,451,3326,866,3531
16,1254,3407,1452,3489
16,3473,3412,3539,3474
16,1075,3588,1133,3629
16,1458,3567,2653,3651
16,2865,3571,3477,3654
16,688,3674,1954,3757
16,2448,3678,2671,3759
16,3369,3701,3425,3740
16,643,3781,1428,3970
16,2449,3845,2735,3935
16,3165,3879,3198,3919
16,451,4005,1266,4210
16,1659,4085,1738,4147
16,2258,4087,2773,4169
16,914,4244,1149,4307
16,1499,4251,1709,4314
16,846,4513,2823,4770
16,2900,4588,3214,4669
16,672,4861,1419,5076
16,2741,4950,2991,5028
16,989,5101,1071,5175
16,1151,5101,1883,5185
16,1968,5102,2505,5184
16,2600,5104,3424,5189
16,453,5209,1300,5304
17,854,822,1536,910
17,3585,829,3673,910
17,972,1007,1232,1088
17,1277,935,2177,1194
17,2365,1006,2623,1069
17,2903,1006,3666,1103
17,443,1217,583,1302
17,1815,1241,1849,1283
17,2821,1218,2999,1302
17,2249,1326,2339,1408
17,2942,1326,3205,1407
17,3285,1327,3673,1406
17,451,1433,924,1620
17,1783,1530,1978,1585
17,2824,1503,2964,1588
17,3496,1510,3668,1582
17,442,1664,945,1745
17,1621,1654,1873,1745
17,2280,1688,2314,1727
17,2410,1663,3234,1747
17,1061,1807,2801,1995
17,1296,2029,3046,2298
17,1295,2313,2719,2513
17,882,2618,913,2656
17,1605,2592,2134,2674
17,2349,2592,2439,2654
17,819,2725,877,2783
17,945,2700,1425,2782
17,1625,2690,1742,2781
17,3016,2690,3134,2781
17,2277,2932,2492,2995
17,1798,3019,2218,3102
17,726,3127,1342,3379
17,1274,3483,1844,3564
17,3156,3482,3239,3545
17,451,3590,1816,3797
17,1542,3910,1862,4003
17,3007,3930,3046,3991
17,3267,3932,3325,3972
17,3631,3910,3672,3972
17,1584,4022,1673,4078
17,2108,4018,3028,4098
17,3332,4022,3420,4078
17,664,4183,1463,4345
17,2432,4195,2520,4274
17,2952,4124,3628,4330
17,440,4356,528,4435
17,1270,4377,1312,4417
17,437,4466,1233,4544
17,1531,4463,1596,4525
17,2333,4484,2376,4524
17,2840,4462,3643,4545
17,922,4664,3199,4873
17,997,4914,3123,5123
17,997,5074,2429,5336
18,737,813,1504,906
18,1836,816,2125,907
18,2731,818,3317,912
18,451,928,477,990
18,587,918,1174,1012
18,1423,932,1624,1006
18,1302,1145,1434,1228
18,2618,1175,2653,1232
18,455,1274,490,1331
18,1211,1252,1526,1334
18,1776,1254,1844,1315
18,1416,1432,1489,1493
18,1656,1433,1722,1493
18,1801,1363,2302,1620
18,2768,1367,3636,1607
18,675,1642,851,1723
18,1688,1647,1799,1727
18,1267,1822,2546,1907
18,2539,2041,2714,2122
18,2500,2148,2644,2230
18,2893,2150,3066,2231
18,3270,2157,3630,2233
18,448,2248,806,2329
18,2673,2276,2887,2338
18,3222,2257,3366,2338
18,1357,2359,2012,2609
18,1480,2648,1513,2688
18,1868,2628,2136,2719
18,3236,2651,3275,2711
18,955,2784,1035,2877
18,1550,2721,2574,2984
18,836,3070,920,3161
18,1436,3003,2238,3208
18,965,3231,1037,3293
18,3062,3240,3150,3300
18,3357,3241,3423,3301
18,661,3337,733,3399
18,1776,3341,1864,3402
18,2282,3335,2890,3421
18,715,3605,3325,3867
18,3174,3969,3228,4031
18,1101,4141,1363,4221
18,1950,4142,2233,4220
18,2637,4064,3649,4349
18,440,4245,497,4305
18,746,4415,3349,4688
18,1366,4753,2638,5010
18,1745,5100,2634,5188
19,1122,814,2458,1137
19,1127,1170,3016,1476
19,1122,1554,2498,1636
19,1216,1720,2907,2005
19,731,2058,3366,2342
19,888,2466,922,2506
19,2841,2445,2935,2529
19,3644,2468,3676,2508
19,896,2550,1411,2635
19,693,2747,1729,2953
19,1795,2794,2398,2954
19,2460,2794,3414,2952
19,2498,3088,2536,3150
19,764,3265,3678,3535
19,627,3654,940,3736
19,1205,3660,1416,3724
19,2957,3655,3021,3718
19,3650,3680,3683,3720
19,1211,3749,2456,4025
19,3054,3839,3113,3900
19,787,4169,1391,4254
19,2119,4050,2799,4355
19,3080,4180,3309,4257
19,3533,4197,3566,4237
19,922,4276,1192,4353
19,672,4445,3466,4721
19,1490,4784,2707,5091
19,2148,5229,2181,5268
20,595,814,3512,1085
20,1287,1166,2804,1407
20,714,1482,1674,1670
20,1916,1563,2146,1641
20,2423,1581,2457,1622
20,454,1715,1348,1796
20,1531,1716,2018,1798
20,2294,1719,2441,1801
20,2689,1721,2859,1802
20,1422,1827,1652,1903
20,1976,1824,2105,1905
20,1029,1928,1556,2010
20,2260,1932,2846,2016
20,459,2021,2038,2237
20,2591,2112,2860,2205
20,711,2285,750,2346
20,2676,2260,2884,2353
20,3546,2264,3659,2356
20,1123,2378,1354,2456
20,1637,2396,1671,2437
20,3136,2380,3230,2461
20,457,2467,993,2666
20,1637,2573,1670,2614
20,2521,2717,2604,2800
20,3309,2741,3342,2782
20,3612,2743,3671,2783
20,949,2818,2054,2903
20,3068,2827,3195,2909
20,3492,2829,3662,2910
20,1020,3019,1458,3236
20,3414,3273,3648,3336
20,1304,3392,1582,3450
20,2222,3373,2291,3437
20,2554,3377,2598,3456
20,3326,3401,3384,3441
20,3610,3403,3642,3442
20,1047,3636,2333,3826
20,2579,3714,3094,3798
20,811,3960,845,4001
20,1358,3944,2167,4027
20,1355,4049,1973,4342
20,2352,4109,2963,4311
20,469,4371,680,4435
20,1243,4387,1302,4450
20,2500,4378,2729,4456
20,2962,4396,2996,4437
20,1190,4549,2945,4807
20,751,4918,1066,5001
20,1352,5206,2288,5291
20,2532,5211,2766,5274
21,713,808,1579,969
21,2130,860,2161,899
21,2872,837,3399,920
21,449,994,647,1075
21,3074,1018,3113,1078
21,3182,999,3661,1081
21,583,1101,656,1163
21,1260,1317,1388,1396
21,1086,1423,1148,1484
21,1464,1425,1597,1504
21,2501,1425,2564,1486
21,974,1637,1101,1716
21,1752,1636,1815,1698
21,2088,1636,2192,1699
21,3165,1639,3392,1720
21,1126,1731,1317,1833
21,1923,1765,1982,1824
21,2839,1734,3029,1834
21,3229,1747,3381,1828
21,1582,1871,1641,1932
21,1713,1850,1874,1932
21,1123,1978,1182,2038
21,1484,2066,1636,2145
21,3446,2056,3637,2156
21,447,2279,574,2357
21,1339,2489,1471,2572
21,2732,2515,2766,2573
21,627,2596,871,2679
21,1197,2597,1264,2658
21,1066,2703,1139,2765
21,1345,2703,1412,2765
21,756,2804,1422,2891
21,1673,2836,1707,2894
21,748,2918,1369,3213
21,1620,3067,1654,3124
21,780,3238,911,3321
21,2312,3241,2378,3302
21,2467,3242,2642,3322
21,3518,3243,3632,3323
21,1312,3450,2133,3535
21,3112,3404,3659,3601
21,1835,3614,2562,3820
21,2897,3687,3634,3769
21,568,3845,1152,3927
21,1510,3846,2345,3938
21,445,3952,618,4032
21,868,3952,1701,4033
21,448,4063,862,4141
21,776,4165,850,4227
21,1917,4165,2033,4247
21,2425,4173,2637,4235
21,3340,4190,3372,4230
21,857,4261,947,4333
21,1144,4272,1227,4350
21,1876,4272,2091,4352
21,2361,4295,2396,4335
21,831,4450,3267,4636
21,828,4914,2160,5100
21,756,5238,788,5277
21,2189,5240,2221,5280
22,2511,824,2683,904
22,841,983,2270,1170
22,2517,1056,3005,1137
22,722,1248,900,1435
22,1628,1323,1741,1403
22,1825,1323,1997,1403
22,2203,1325,2318,1405
22,2600,1486,2712,1565
22,1411,1936,1445,1994
22,2134,1913,2296,1993
22,2500,2235,2605,2297
22,783,3052,870,3102
22,1748,3160,1791,3195
22,1149,3231,1219,3285
22,2340,3323,2410,3376
22,2515,3594,2705,3645
