3,1567,2374,2869,2481
3,3048,2379,3356,2466
3,1657,2552,1810,2634
3,2668,2552,2744,2619
3,2398,2675,2475,2742
3,3068,2677,3130,2757
3,3358,2676,3381,2743
3,943,2798,1030,2881
3,1722,2798,1876,2881
3,2731,2798,2820,2870
3,4158,2798,4180,2865
3,2730,2923,2786,2989
3,3309,2918,3361,2986
3,3662,2923,3724,3001
3,4016,2923,4074,2991
3,1324,3047,1387,3126
3,1683,3386,1704,3454
3,3174,3385,3251,3452
3,1633,3512,1656,3580
3,2954,3518,3442,3596
3,3978,3521,4055,3599
3,1618,3638,1693,3707
3,1919,3638,2486,3724
3,992,3765,1152,3843
3,3728,3764,3751,3830
3,3946,3764,4188,3858
3,1174,3883,1747,3969
3,1514,4009,1538,4076
3,2506,4006,2595,4089
3,3657,4033,3706,4076
3,3852,4008,3930,4076
3,1710,4128,3209,4221
3,1469,4259,1514,4331
3,1703,4436,2353,4523
3,2518,4435,3258,4523
3,1076,4728,3932,4989
3,2201,5052,2542,5153
3,2717,5070,2801,5153
3,2847,5046,3177,5152
3,4099,5069,4189,5142
3,1740,5212,1842,5275
3,2021,5193,2097,5261
3,1174,5314,1250,5383
3,2048,5319,2113,5399
3,1220,5486,3868,5749
3,1200,5830,1276,5899
3,1908,5831,1992,5913
4,1422,936,3171,1196
4,2175,1305,2277,1366
4,2447,1283,2523,1352
4,1016,1405,1114,1487
4,1311,1404,1401,1476
4,2994,1387,3064,1488
4,3571,1407,3984,1492
4,814,1528,837,1596
4,2156,1529,2262,1611
4,2413,1527,2489,1596
4,3206,1527,3664,1615
4,3749,1531,4007,1610
4,651,1653,964,1733
